DET,Michigan,US26
DTW,Michigan,US26
YIP,Michigan,US26
SFO,California,US06
EMB,California,US06
JCC,California,US06
JID,California,US06
WHP,California,US06
JLX,California,US06
VNY,California,US06
LAX,California,US06
CCD,California,US06
JCX,California,US06
JBP,California,US06
JWC,California,US06
JUC,California,US06
JSN,California,US06
SEA,Washington,US53
BFI,Washington,US53
LKE,Washington,US53
CHI,Illinois,US17
ORD,Illinois,US17
DPA,Illinois,US17
GYY,Illinois,US17
PWK,Illinois,US17
RFD,Illinois,US17
CGX,Illinois,US17
MDW,Illinois,US17
FLU,New York,US36
EWR,New York,US36
LGA,New York,US36
SWF,New York,US36
JRE,New York,US36
JRB,New York,US36
JRA,New York,US36
TSS,New York,US36
ZYP,New York,US36
ZRP,New York,US36
JFK,New York,US36
BOF,Missouri,US29
JPN,Missouri,US29
ZWU,Missouri,US29
DCA,Missouri,US29
IAD,Missouri,US29
CLD,California,US06
NZY,California,US06
SAN,California,US06
MYF,California,US06
SEE,California,US06
SDM,California,US06
NKX,California,US06
SLC,Utah,US49
DAL,Texas,US48
JNH,Texas,US48
JMD,Texas,US48
DFW,Texas,US48
ADS,Texas,US48
DNE,Texas,US48
JDB,Texas,US48
RBD,Texas,US48
EDF,Alaska,US02
ANC,Alaska,US02
FRN,Alaska,US02
MRI,Alaska,US02
GUM,#N/A,#N/A
UAM,#N/A,#N/A
HIK,Hawaii,US15
HNL,Hawaii,US15
PIT,Pennsylvania,US42
AGC,Pennsylvania,US42
CVA,Pennsylvania,US42
RNO,Nevada,US32
ELP,Texas,US48
BIF,Texas,US48
MMR,Texas,US48
AUS,Texas,US48
MKE,Wisconsin,US55
MWC,Wisconsin,US55
STL,Missouri,US29
CPS,Missouri,US29
SUS,Missouri,US29
LUK,Ohio,US39
CVG,Ohio,US39
CLE,Ohio,US39
CGF,Ohio,US39
BKL,Ohio,US39
NBG,Louisiana,US22
NEW,Louisiana,US22
MSY,Louisiana,US22
MCO,Florida,US12
ISM,Florida,US12
ORL,Florida,US12
SFB,Florida,US12
DWS,Florida,US12
NQX,Florida,US12
EYW,Florida,US12
SBA,California,US06
SZN,California,US06
TUS,Arizona,US04
AVW,Arizona,US04
DMA,Arizona,US04
SKF,Texas,US48
SSF,Texas,US48
SAT,Texas,US48
MDA,Texas,US48
RND,Texas,US48
FFO,Ohio,US39
MGY,Ohio,US39
DWF,Ohio,US39
DAY,Ohio,US39
MEM,Tennessee,US47
NQA,Tennessee,US47
JDT,Minnesota,US27
MIC,Minnesota,US27
MSP,Minnesota,US27
STP,Minnesota,US27
FCM,Minnesota,US27
CMH,Ohio,US39
LCK,Ohio,US39
OSU,Ohio,US39
IND,Indiana,US18
BUF,New York,US36
ZFZ,New York,US36
ABE,Pennsylvania,US42
SNA,California,US06
DNT,California,US06
JOC,California,US06
MSN,Wisconsin,US55
CLW,Florida,US12
KYO,Florida,US12
TPA,Florida,US12
MCF,Florida,US12
SPG,Florida,US12
TPF,Florida,US12
PIE,Florida,US12
GEG,Washington,US53
SFF,Washington,US53
SKA,Washington,US53
LEX,Kentucky,US21
LSD,Kentucky,US21
BTM,Montana,US30
RDU,North Carolina,US37
OMA,Nebraska,US31
MIQ,Nebraska,US31
OFF,Nebraska,US31
CUB,South Carolina,US45
MMT,South Carolina,US45
CAE,South Carolina,US45
OAK,California,US06
JCE,California,US06
MLI,Illinois,US17
OKC,Oklahoma,US40
PWA,Oklahoma,US40
DWN,Oklahoma,US40
TIK,Oklahoma,US40
MTN,Maryland,US24
BWI,Maryland,US24
ZBP,Maryland,US24
GBO,Maryland,US24
TCL,Alabama,US01
BOI,Idaho,US16
JAC,Wyoming,US56
BIL,Montana,US30
ABQ,New Mexico,US35
CEA,Kansas,US20
ICT,Kansas,US20
BEC,Kansas,US20
IAB,Kansas,US20
RVS,Oklahoma,US40
TUL,Oklahoma,US40
GRR,Michigan,US26
OGG,Hawaii,US15
ALB,New York,US36
ZLY,New York,US36
SCE,Pennsylvania,US42
MDT,Pennsylvania,US42
HAR,Pennsylvania,US42
ZUG,Pennsylvania,US42
INT,North Carolina,US37
FMY,Florida,US12
RSW,Florida,US12
PBI,Florida,US12
LNA,Florida,US12
MHT,New Hampshire,US33
BRL,Iowa,US19
SJC,California,US06
RHV,California,US06
SMF,California,US06
SCK,California,US06
MHR,California,US06
MCC,California,US06
SAC,California,US06
MMH,California,US06
BNA,Tennessee,US47
TYS,Tennessee,US47
LIT,Arkansas,US05
GSP,South Carolina,US45
SPA,South Carolina,US45
GDC,South Carolina,US45
GMU,South Carolina,US45
CRW,West Virginia,US54
SPI,Illinois,US17
SBN,Indiana,US18
FYV,Arkansas,US05
XNA,Arkansas,US05
SPZ,Arkansas,US05
FYM,Tennessee,US47
AGS,Georgia,US13
DNL,Georgia,US13
SHV,Louisiana,US22
BAD,Louisiana,US22
DTN,Louisiana,US22
TVC,Michigan,US26
JLN,Missouri,US29
ROA,Virginia,US51
NDP,Florida,US12
NPA,Florida,US12
PNS,Florida,US12
NUN,Florida,US12
BGR,Maine,US23
SGF,Missouri,US29
CMI,Illinois,US17
CHA,Tennessee,US47
FAR,North Dakota,US38
MBS,Michigan,US26
EBR,Louisiana,US22
BTR,Louisiana,US22
MFE,Texas,US48
ARA,Louisiana,US22
LFT,Louisiana,US22
EVV,Indiana,US18
PGA,Arizona,US04
LNK,Nebraska,US31
ERI,Pennsylvania,US42
MQT,Michigan,US26
MKG,Michigan,US26
TLH,Florida,US12
EUG,Oregon,US41
SMD,Indiana,US18
FWA,Indiana,US18
TXK,Arkansas,US05
CKB,West Virginia,US54
CHO,Virginia,US51
ATW,Wisconsin,US55
BZN,Montana,US30
BFL,California,US06
WHR,Colorado,US08
EGE,Colorado,US08
ASE,Colorado,US08
AZO,Michigan,US26
LAN,Michigan,US26
AMK,Colorado,US08
DRO,Colorado,US08
MLB,Florida,US12
BTV,Vermont,US50
PWM,Maine,US23
TOL,Ohio,US39
TDZ,Ohio,US39
TDO,Washington,US53
CHS,South Carolina,US45
DHN,Alabama,US01
MTX,Alaska,US02
FAI,Alaska,US02
EIL,Alaska,US02
FBK,Alaska,US02
CIC,California,US06
HKS,Mississippi,US28
JAN,Mississippi,US28
DAB,Florida,US12
AIV,Alabama,US01
ACY,New Jersey,US34
AIY,New Jersey,US34
AKB,Alaska,US02
AKI,Alaska,US02
AKK,Alaska,US02
AKN,Alaska,US02
AKO,Ohio,US39
AKP,Alaska,US02
ALI,Texas,US48
ALN,New Hampshire,US33
ALW,Washington,US53
ALX,Alabama,US01
ALZ,Alaska,US02
AMA,Texas,US48
TDW,Texas,US48
AMW,Iowa,US19
ANB,Alabama,US01
RLI,Alabama,US01
AND,Missouri,US29
ANI,Alaska,US02
ANP,Maryland,US24
ANV,Alaska,US02
ANW,Nebraska,US31
ANY,Texas,US48
AOS,Alaska,US02
APH,Virginia,US51
APN,Michigan,US26
AQY,Alaska,US02
ARB,Michigan,US26
ARC,Alaska,US02
ARX,New Jersey,US34
ASQ,Nevada,US32
AST,Oregon,US41
ASY,North Dakota,US38
ATE,Oklahoma,US40
ATK,Alaska,US02
ATO,Ohio,US39
ATS,California,US06
ATT,Alaska,US02
ATU,Alaska,US02
AUK,Alaska,US02
AUM,Minnesota,US27
AUN,California,US06
AUO,Alabama,US01
AUZ,Ohio,US39
AVL,North Carolina,US37
AVO,Florida,US12
AVP,Pennsylvania,US42
SCR,Pennsylvania,US42
WBW,Pennsylvania,US42
AXB,New York,US36
AXG,Iowa,US19
AXN,Minnesota,US27
AXX,New Mexico,US35
AYZ,New York,US36
BBB,Vermont,US50
BBD,Texas,US48
BBF,Massachusetts,US25
BBW,Oklahoma,US40
BCB,Virginia,US51
BCC,Alaska,US02
BCE,Utah,US49
BCJ,Colorado,US08
BCS,Louisiana,US22
BCT,Florida,US12
BDE,Minnesota,US27
BDR,California,US06
BDX,Montana,US30
BDY,Oregon,US41
BET,Connecticut,US09
JBT,Connecticut,US09
BFF,Nebraska,US31
BFG,Utah,US49
BFP,Pennsylvania,US42
BFR,Virginia,US51
BGE,Washington,US53
BGQ,Minnesota,US27
BGT,Arizona,US04
BHB,Maine,US23
BID,Rhode Island,US44
BIG,Alaska,US02
BIH,California,US06
BIS,North Dakota,US38
BIX,Mississippi,US28
BJI,Minnesota,US27
BKC,Alaska,US02
BKE,Louisiana,US22
BKF,Alaska,US02
BKH,Hawaii,US15
BKT,Virginia,US51
BKX,South Dakota,US46
BLF,West Virginia,US54
BLH,California,US06
BLI,Washington,US53
BLM,New Jersey,US34
BLU,California,US06
BLV,Michigan,US26
BLW,Hawaii,US15
BMC,Utah,US49
BML,New Hampshire,US33
BMX,Alaska,US02
BNF,Alaska,US02
BNG,California,US06
BNL,South Carolina,US45
BNO,Oregon,US41
BNW,Iowa,US19
BOK,Oregon,US41
BOW,Florida,US12
BPA,New York,US36
BPI,Wyoming,US56
BRW,Alaska,US02
BSW,Alaska,US02
BTF,Utah,US49
BTI,Alaska,US02
BTL,Michigan,US26
BTN,South Carolina,US45
BTP,Pennsylvania,US42
BTT,Alaska,US02
BTY,Nevada,US32
BUB,Nebraska,US31
BUM,Missouri,US29
BVD,Alaska,US02
BVO,Oklahoma,US40
BVU,Alaska,US02
BVX,Arkansas,US05
BVY,Massachusetts,US25
BWC,California,US06
BWG,Florida,US12
BWL,Oklahoma,US40
BWS,Washington,US53
BXA,Louisiana,US22
BXC,Massachusetts,US25
BXK,Arizona,US04
BXS,California,US06
BYA,Alaska,US02
BYG,Wyoming,US56
HKA,Arkansas,US05
BYH,Arkansas,US05
BYS,California,US06
BYW,Washington,US53
BZT,Texas,US48
CBE,Maryland,US24
CDB,Alaska,US02
CDC,Utah,US49
CDR,Nebraska,US31
CDV,Tennessee,US47
CKU,Tennessee,US47
CEC,California,US06
CEM,Alaska,US02
CGA,Alaska,US02
CGI,Missouri,US29
CHP,Alaska,US02
CHU,Alaska,US02
CIK,Alaska,US02
CKD,Alaska,US02
CKX,Alaska,US02
CLL,Texas,US48
CLM,Washington,US53
CLP,Alaska,US02
COD,Wyoming,US56
COU,Missouri,US29
CPR,Wyoming,US56
NGW,Texas,US48
NGP,Texas,US48
CRP,Texas,US48
CUX,Texas,US48
CSG,Georgia,US13
LSF,Georgia,US13
MKF,Georgia,US13
CSL,California,US06
SBP,California,US06
CYF,Alaska,US02
FEW,Wyoming,US56
CYS,Wyoming,US56
CZN,Alaska,US02
DBQ,Iowa,US19
DEC,Mississippi,US28
DIK,North Dakota,US38
DIO,Alaska,US02
DJN,Alaska,US02
DLG,Alaska,US02
DUJ,Pennsylvania,US42
DUT,Alaska,US02
DVL,North Dakota,US38
EAA,Colorado,US08
EAT,Washington,US53
EAU,Wisconsin,US55
EDA,Alaska,US02
EEK,Alaska,US02
EGX,Alaska,US02
EHM,Alaska,US02
EKO,Nevada,US32
ELD,Arkansas,US05
ELI,Alaska,US02
ELM,New York,US36
ELV,Alaska,US02
ELY,Nevada,US32
EMK,Alaska,US02
ENA,Alaska,US02
MLL,Alaska,US02
MLS,Montana,US30
MLY,Alaska,US02
MNT,Alaska,US02
BFM,Alabama,US01
MOB,Alabama,US01
MOD,California,US06
MOT,North Dakota,US38
MIB,North Dakota,US38
MOU,Colorado,US08
MSO,Montana,US30
MTH,Florida,US12
MTM,Alaska,US02
MUE,Hawaii,US15
MVY,Massachusetts,US25
MWA,Alabama,US01
LRN,Washington,US53
MWH,Washington,US53
MYR,South Carolina,US45
CRE,South Carolina,US45
MYU,Alaska,US02
NIB,Alaska,US02
NKI,Alaska,US02
NLG,Alaska,US02
NME,Alaska,US02
NNL,Alaska,US02
NUI,Alaska,US02
NUL,Alaska,US02
NUP,Alaska,US02
OBU,Alaska,US02
OLF,Montana,US30
OME,Alaska,US02
OOK,Alaska,US02
ORH,Massachusetts,US25
ORT,Alaska,US02
ORV,Alaska,US02
OSH,Wisconsin,US55
OTH,Oregon,US41
OTS,Washington,US53
OTZ,Alaska,US02
OXR,California,US06
PCA,Alaska,US02
PDB,Alaska,US02
PEC,Alaska,US02
PEV,Arkansas,US05
ECP,Florida,US12
PFN,Florida,US12
PGM,Alaska,US02
PGV,North Carolina,US37
PHF,Virginia,US51
ZWW,Virginia,US51
ZWB,Virginia,US51
PHO,Alaska,US02
PIH,Idaho,US16
UGB,Arkansas,US05
PIP,Arkansas,US05
PIR,South Dakota,US46
PIZ,Alaska,US02
PKA,Alaska,US02
PKB,West Virginia,US54
PLN,Michigan,US26
PML,Alaska,US02
PNC,Oklahoma,US40
PPV,Alaska,US02
PQI,Maine,US23
PQS,Alaska,US02
PRC,Arizona,US04
PSC,Washington,US53
PSG,Alaska,US02
PTA,Alaska,US02
PTH,Alaska,US02
PTU,Alaska,US02
PUB,Colorado,US08
RAP,South Dakota,US46
RCA,South Dakota,US46
RBY,Alaska,US02
RCE,Washington,US53
RDD,Iowa,US19
RDV,Alaska,US02
RIW,Wyoming,US56
RKD,Massachusetts,US25
RMP,Alaska,US02
ROL,Utah,US49
RSH,Alaska,US02
RSJ,Washington,US53
RST,Minnesota,US27
JRC,Minnesota,US27
RUT,Vermont,US50
SAF,New Mexico,US35
SCC,Alaska,US02
SCJ,Alaska,US02
SCM,Alaska,US02
SDP,Alaska,US02
SGU,Utah,US49
SGY,Alaska,US02
SHD,Virginia,US51
SHG,Alaska,US02
SHH,Alaska,US02
SHX,Alaska,US02
SIT,Alaska,US02
SKK,Alaska,US02
SLK,New York,US36
SLN,Kansas,US20
SLQ,Alaska,US02
SMK,Alaska,US02
SMX,California,US06
SNP,Alaska,US02
SOV,Alaska,US02
KIP,Texas,US48
SPS,Texas,US48
SRQ,Florida,US12
SRV,Alaska,US02
CIU,Michigan,US26
SSM,Michigan,US26
INR,Michigan,US26
STG,Alaska,US02
SUN,Idaho,US16
SUX,Iowa,US19
SVA,Alaska,US02
SVS,Alaska,US02
SXP,Alaska,US02
TAL,Alaska,US02
TBN,Missouri,US29
TCT,Alaska,US02
TEB,New Jersey,US34
TEX,Colorado,US08
TIQ,#N/A,#N/A
TKE,Alaska,US02
TKJ,Alaska,US02
TLA,Alaska,US02
TLJ,Alaska,US02
TLT,Alaska,US02
TNC,Alaska,US02
TNK,Alaska,US02
TOG,Alaska,US02
TOP,Kansas,US20
FOE,Kansas,US20
TRI,Tennessee,US47
TSM,New Mexico,US35
TVF,Minnesota,US27
TWA,Alaska,US02
TWD,Washington,US53
TWF,Idaho,US16
TYR,Texas,US48
GTR,Mississippi,US28
UBS,Mississippi,US28
UMT,Alaska,US02
UNK,Alaska,US02
UTO,Alaska,US02
VAK,Alaska,US02
VCT,Texas,US48
VDZ,Alaska,US02
VEE,Alaska,US02
VIS,California,US06
VAD,Georgia,US13
VLD,Georgia,US13
DSI,Florida,US12
EGI,Florida,US12
VPS,Florida,US12
WAA,Alaska,US02
WBB,Alaska,US02
WBQ,Alaska,US02
WKK,Alaska,US02
WLK,Alaska,US02
WMK,Alaska,US02
WMO,Alaska,US02
WRG,Alaska,US02
WRL,Wyoming,US56
WSN,Alaska,US02
WSX,Washington,US53
WTK,Alaska,US02
WTL,Alaska,US02
WWP,Alaska,US02
WWT,Alaska,US02
WYS,Montana,US30
YKM,Washington,US53
FCT,Washington,US53
YUM,Arizona,US04
LGF,Arizona,US04
AAF,Florida,US12
ABL,Alaska,US02
ABY,Georgia,US13
NAB,Georgia,US13
ACT,Texas,US48
CNW,Texas,US48
ACV,California,US06
EKA,California,US06
NLN,California,US06
ADG,Michigan,US26
ADK,Alaska,US02
ADM,Oklahoma,US40
AHD,Oklahoma,US40
ADQ,Alaska,US02
KDK,Alaska,US02
ADR,Texas,US48
AET,Alaska,US02
AEX,Louisiana,US22
ESF,Louisiana,US22
AFO,Oklahoma,US40
AGN,Alaska,US02
AHF,Nebraska,US31
AHH,Wisconsin,US55
AHN,Georgia,US13
AHT,Alaska,US02
AIA,Nebraska,US31
AIK,South Carolina,US45
AIN,Alaska,US02
ESC,Michigan,US26
ESD,Washington,US53
EWB,Massachusetts,US25
EXI,Alaska,US02
FAT,California,US06
FCH,California,US06
FAY,North Carolina,US37
POB,North Carolina,US37
FCA,Montana,US30
FHU,Arizona,US04
FKL,Texas,US48
OIL,Texas,US48
FNT,Michigan,US26
FOD,Iowa,US19
FBS,Washington,US53
FRD,Washington,US53
FSD,South Dakota,US46
FSM,Arkansas,US05
FYU,Alaska,US02
GAL,Illinois,US17
GAM,Alaska,US02
GBD,Kansas,US20
GCK,Utah,US49
GDV,Montana,US30
GFK,North Dakota,US38
GJT,Colorado,US08
GLH,Mississippi,US28
GLV,Alaska,US02
GNU,Alaska,US02
GON,Connecticut,US09
ZGD,Connecticut,US09
GPZ,Minnesota,US27
GRB,Wisconsin,US55
BQV,Alaska,US02
GST,Alaska,US02
GTF,Montana,US30
GFA,Montana,US30
GUP,New Mexico,US35
HAE,Arizona,US04
BGS,Texas,US48
HCA,Texas,US48
HCR,Alaska,US02
HGR,Maryland,US24
HIB,Minnesota,US27
HII,Arizona,US04
HKB,Alaska,US02
HLB,Indiana,US18
HNH,Alaska,US02
HNM,Hawaii,US15
HNS,Alaska,US02
HBB,New Mexico,US35
HOB,New Mexico,US35
HOM,Alaska,US02
HON,South Dakota,US46
HPB,Alaska,US02
HRL,Texas,US48
HRO,Arkansas,US05
HSL,Alaska,US02
HUS,Alaska,US02
ZVE,Connecticut,US09
HVN,Connecticut,US09
HVR,Montana,US30
HYA,Massachusetts,US25
HYG,Alaska,US02
HYL,Alaska,US02
IAN,Alaska,US02
IDA,Idaho,US16
IFP,Arizona,US04
IGG,Alaska,US02
IGM,Arizona,US04
IKO,Alaska,US02
GRK,Texas,US48
HLR,Texas,US48
ILE,Texas,US48
ILI,Alaska,US02
IPT,Pennsylvania,US42
IRC,Alaska,US02
IRK,Missouri,US29
ISN,North Dakota,US38
ISP,New York,US36
ITH,New York,US36
ITO,Hawaii,US15
IWD,Michigan,US26
IYK,California,US06
JBR,Louisiana,US22
JHM,Hawaii,US15
JNU,Alaska,US02
KAE,Alaska,US02
KAL,Alaska,US02
KBC,Alaska,US02
KCC,Alaska,US02
KCQ,Alaska,US02
KCL,Alaska,US02
KCG,Alaska,US02
KBW,Alaska,US02
KEB,Alaska,US02
KEH,Washington,US53
KEK,Alaska,US02
KFP,Alaska,US02
KGK,Alaska,US02
KGX,Michigan,US26
KKA,Alaska,US02
KKH,Alaska,US02
KKI,Alaska,US02
KKU,Alaska,US02
KLG,Alaska,US02
KLL,Alaska,US02
KLW,Alaska,US02
KMO,Alaska,US02
KNK,Alaska,US02
KNW,Alaska,US02
KOT,Alaska,US02
KPB,Alaska,US02
KPC,Alaska,US02
KPN,Alaska,US02
KPV,Alaska,US02
KQA,Alaska,US02
KSM,Pennsylvania,US42
KTB,Alaska,US02
KTN,Alaska,US02
WFB,Alaska,US02
KTS,Alaska,US02
KUK,Alaska,US02
KVC,Alaska,US02
KVL,Alaska,US02
KWF,Alaska,US02
KWK,Alaska,US02
KWN,Alaska,US02
KWT,Alaska,US02
KXA,Alaska,US02
KYU,Alaska,US02
LAF,Ohio,US39
LAR,Wyoming,US56
REE,Texas,US48
LBB,Texas,US48
LBE,Pennsylvania,US42
LBF,Nebraska,US31
LBL,Kansas,US20
LEB,New Hampshire,US33
LGB,California,US06
JLB,California,US06
LMA,Alaska,US02
LNS,Wisconsin,US55
ZRL,Wisconsin,US55
LNY,Hawaii,US15
LPS,Washington,US53
LRD,Texas,US48
AXS,Oklahoma,US40
LTS,Oklahoma,US40
LUL,Montana,US30
PIB,Montana,US30
LUP,Hawaii,US15
LUR,Alaska,US02
LVD,Alaska,US02
LWS,Idaho,US16
LWT,Montana,US30
LYH,Virginia,US51
MCE,California,US06
MER,California,US06
MCG,Alaska,US02
MCK,Nebraska,US31
MCW,Iowa,US19
MFR,Oregon,US41
MGW,West Virginia,US54
MHK,Kansas,US20
MKK,Hawaii,US15
MKL,Tennessee,US47
JPD,Maryland,US24
DRT,Texas,US48
DLF,Texas,US48
MVL,Vermont,US50
EUE,Nevada,US32
KNB,Utah,US49
KYL,Florida,US12
APC,California,US06
JNP,California,US06
SMO,California,US06
WVL,Maine,US23
JEM,California,US06
HAF,California,US06
POU,New York,US36
BKG,Missouri,US29
DXR,Connecticut,US09
FDY,Ohio,US39
GAI,Maryland,US24
HHR,California,US06
MNZ,Virginia,US51
OUN,Oklahoma,US40
OWD,Massachusetts,US25
OCN,California,US06
PVU,Utah,US49
JMH,Illinois,US17
TKF,California,US06
NXX,Pennsylvania,US42
WBN,Massachusetts,US25
UES,Wisconsin,US55
FWH,Texas,US48
FTW,Texas,US48
AFW,Texas,US48
EKI,Indiana,US18
OBE,Florida,US12
OGB,South Carolina,US45
WHH,Colorado,US08
WBU,Colorado,US08
WBI,Colorado,US08
DAN,Virginia,US51
DFI,Ohio,US39
CDS,Texas,US48
FDK,Maryland,US24
FFL,Iowa,US19
GRD,South Carolina,US45
GYR,Arizona,US04
JOR,California,US06
CSN,Nevada,US32
IKK,Illinois,US17
CTX,New York,US36
OSX,Mississippi,US28
CTZ,North Carolina,US37
CWI,Iowa,US19
LAA,Colorado,US08
RSL,Kansas,US20
RAC,Wisconsin,US55
RNZ,New York,US36
MAE,California,US06
DXE,Mississippi,US28
MGR,Georgia,US13
